File name,Segment length,Normalized segment length,Total segment weight,Alignment position
C_uS08a-uS07b,3,0.018292682926829267,4.280592445933597,187-189
C_uS08a-uS07b,4,0.024390243902439025,5.247421565641182,35-38
C_uS08a-uS07b,4,0.024390243902439025,8.07206366128541,152-155
C_uS08a-uS07b,4,0.024390243902439025,7.710686871763633,161-164
C_uS08a-uS07b,4,0.024390243902439025,11.226069144075543,194-197
C_uS08a-uS07b,5,0.03048780487804878,12.354578129759368,12-16
C_uS08a-uS07b,5,0.03048780487804878,13.125182759671034,42-46
C_uS08a-uS07b,7,0.042682926829268296,12.92651995126409,50-56
C_uS08a-uS07b,9,0.054878048780487805,17.439649710630526,168-176
C_uS08a-uS07b,12,0.07317073170731707,15.23495887907402,20-31
C_uS08a-uS07b,24,0.14634146341463414,30.048719159305517,123-146
C_uS08a-uS09b,1,0.006666666666666667,1.8243664331404204,54-54
C_uS08a-uS09b,1,0.006666666666666667,5.820102040816326,128-128
C_uS08a-uS09b,1,0.006666666666666667,1.210293938470911,141-141
C_uS08a-uS09b,1,0.006666666666666667,3.534996954005483,162-162
C_uS08a-uS09b,3,0.02,2.125431008224185,65-67
C_uS08a-uS09b,3,0.02,9.18848309473043,156-158
C_uS08a-uS09b,4,0.02666666666666667,7.187569296375266,207-210
C_uS08a-uS09b,6,0.04,16.75628084069449,132-137
C_uS08a-uS09b,7,0.04666666666666667,15.135539141029547,183-189
C_uS08a-uS09b,7,0.04666666666666667,16.035325921413342,195-201
C_uS08a-uS09b,10,0.06666666666666667,16.39536247334755,71-80
C_uS08a-uS09b,10,0.06666666666666667,15.611504721291505,113-122
C_uS08a-uS09b,13,0.08666666666666667,20.230630520865066,85-98
C_uS08a-uS10b,1,0.0064516129032258064,1.3208635394456292,15-15
C_uS08a-uS10b,1,0.0064516129032258064,1.4752954614681695,24-24
C_uS08a-uS10b,3,0.01935483870967742,3.3700243679561384,61-63
C_uS08a-uS10b,4,0.025806451612903226,16.42783429789826,100-103
C_uS08a-uS10b,5,0.03225806451612903,9.733227231190988,120-124
C_uS08a-uS10b,6,0.03870967741935484,13.606634176058483,67-72
C_uS08a-uS10b,6,0.03870967741935484,11.625944258300336,109-114
C_uS08a-uS10b,6,0.03870967741935484,13.212787084983248,130-135
C_uS08a-uS10b,12,0.07741935483870968,17.8570088333841,29-40
C_uS08a-uS11b,1,0.006622516556291391,4.449983247030156,4-4
C_uS08a-uS11b,1,0.006622516556291391,3.545932074322266,11-11
C_uS08a-uS11b,1,0.006622516556291391,1.2894897959183675,51-51
C_uS08a-uS11b,1,0.006622516556291391,5.820102040816326,70-70
C_uS08a-uS11b,1,0.006622516556291391,3.329696923545537,90-90
C_uS08a-uS11b,1,0.006622516556291391,2.7283566859579658,94-94
C_uS08a-uS11b,2,0.013245033112582781,3.402921108742005,98-99
C_uS08a-uS11b,3,0.019867549668874173,5.639594882729211,122-124
C_uS08a-uS11b,4,0.026490066225165563,10.092381967712457,76-79
C_uS08a-uS11b,4,0.026490066225165563,10.203408467864758,115-118
C_uS08a-uS11b,6,0.039735099337748346,8.255188851660067,25-30
C_uS08a-uS11b,6,0.039735099337748346,7.692835820895523,37-42
C_uS08a-uS11b,7,0.046357615894039736,12.914399939080111,103-109
C_uS08a-uS11b,7,0.046357615894039736,14.297954614681695,129-135
C_uS08a-uS11b,9,0.059602649006622516,15.98202101736217,56-64
C_uS08a-uS12b,1,0.006024096385542169,1.9425510204081635,140-140
C_uS08a-uS12b,1,0.006024096385542169,7.901734693877552,181-181
C_uS08a-uS12b,4,0.024096385542168676,6.253483094730431,30-33
C_uS08a-uS12b,4,0.024096385542168676,13.399811148339932,64-67
C_uS08a-uS12b,4,0.024096385542168676,3.33740176667682,110-113
C_uS08a-uS12b,4,0.024096385542168676,16.24812062138288,120-123
C_uS08a-uS12b,5,0.030120481927710843,11.391891562595188,22-26
C_uS08a-uS12b,5,0.030120481927710843,8.921774291806276,87-91
C_uS08a-uS12b,7,0.04216867469879518,6.187994212610418,39-45
C_uS08a-uS12b,8,0.04819277108433735,15.3970971672251,98-105
C_uS08a-uS12b,8,0.04819277108433735,17.450126408772462,129-136
C_uS08a-uS12b,11,0.06626506024096386,26.459929942126102,160-170
C_uS08a-uS13b,1,0.006289308176100629,5.9334130368565345,49-49
C_uS08a-uS13b,1,0.006289308176100629,2.7168428266829125,55-55
C_uS08a-uS13b,1,0.006289308176100629,1.0360630520865064,87-87
C_uS08a-uS13b,1,0.006289308176100629,1.5566235150776733,99-99
C_uS08a-uS13b,1,0.006289308176100629,1.5785546756015842,104-104
C_uS08a-uS13b,1,0.006289308176100629,1.5125784343588182,110-110
C_uS08a-uS13b,3,0.018867924528301886,3.822415473652147,23-26
C_uS08a-uS13b,4,0.025157232704402517,6.95059092293634,42-45
C_uS08a-uS13b,4,0.025157232704402517,10.9970712762717,91-94
C_uS08a-uS13b,7,0.0440251572327044,20.661856533658238,116-122
C_uS08a-uS13b,9,0.05660377358490566,18.26563356685958,30-38
C_uS08a-uS13b,13,0.08176100628930817,16.579276576302163,71-83
C_uS08a-uS13b,16,0.10062893081761007,33.04750228449589,134-152
C_uS08a-uS15b,1,0.007462686567164179,3.5230566554980207,41-41
C_uS08a-uS15b,1,0.007462686567164179,2.1082531221443803,76-76
C_uS08a-uS15b,1,0.007462686567164179,2.4349969540054834,80-80
C_uS08a-uS15b,1,0.007462686567164179,1.6745339628388671,84-84
C_uS08a-uS15b,1,0.007462686567164179,2.738469387755103,90-90
C_uS08a-uS15b,2,0.014925373134328358,3.7632622601279317,46-47
C_uS08a-uS15b,4,0.029850746268656716,10.549858361254948,51-54
C_uS08a-uS15b,5,0.03731343283582089,9.770083764849222,134-138
C_uS08a-uS15b,11,0.08208955223880597,21.311442278403902,60-70
C_uS08a-uS15b,18,0.13432835820895522,26.356911361559554,109-127
C_uS08a-uS17b,1,0.006622516556291391,4.7151979896436185,44-44
C_uS08a-uS17b,2,0.013245033112582781,3.4550076149862936,116-117
C_uS08a-uS17b,3,0.019867549668874173,3.795062442887603,90-92
C_uS08a-uS17b,3,0.019867549668874173,4.800423393237894,121-123
C_uS08a-uS17b,11,0.0728476821192053,16.361548888212006,100-110
C_uS08a-uS17b,23,0.152317880794702,39.88977611940299,141-163
C_uS08a-uS19b,1,0.006896551724137931,1.141180322875419,5-5
C_uS08a-uS19b,2,0.013793103448275862,8.57776119402985,126-127
C_uS08a-uS19b,4,0.027586206896551724,8.774043557721598,9-12
C_uS08a-uS19b,4,0.027586206896551724,8.795670118793787,59-62
C_uS08a-uS19b,5,0.034482758620689655,8.290275662503808,133-140
C_uS08a-uS19b,7,0.04827586206896552,7.4721855010660985,16-22
C_uS08a-uS19b,8,0.05517241379310345,16.958077977459645,48-55
C_uS08a-uS19b,8,0.05517241379310345,13.424299421261043,95-102
C_uS08a-uS19b,8,0.05517241379310345,21.300447761194032,110-117
C_uS08a-uS19b,12,0.08275862068965517,21.131178799878164,29-40
C_uS09a-uS02b,1,0.003875968992248062,3.7788474295190717,28-28
C_uS09a-uS02b,1,0.003875968992248062,5.199328358208957,147-147
C_uS09a-uS02b,1,0.003875968992248062,1.5182338308457712,186-186
C_uS09a-uS02b,1,0.003875968992248062,3.0716334991708116,298-298
C_uS09a-uS02b,1,0.003875968992248062,1.2441044776119405,302-302
C_uS09a-uS02b,2,0.007751937984496124,3.2116749585406295,191-192
C_uS09a-uS02b,3,0.011627906976744186,5.81965450525152,211-213
C_uS09a-uS02b,3,0.011627906976744186,3.226655610834716,400-402
C_uS09a-uS02b,5,0.01937984496124031,8.08250690989497,99-103
C_uS09a-uS02b,5,0.01937984496124031,10.650317855168604,125-129
C_uS09a-uS02b,5,0.01937984496124031,13.331310116086238,248-252
C_uS09a-uS02b,6,0.023255813953488372,11.804823106688778,217-222
C_uS09a-uS02b,7,0.027131782945736434,12.942081260364844,62-68
C_uS09a-uS02b,7,0.027131782945736434,15.698844665561086,236-242
C_uS09a-uS02b,9,0.03488372093023256,7.528380320619127,134-142
C_uS09a-uS02b,14,0.05426356589147287,19.365677169707023,81-95
C_uS09a-uS02b,14,0.05426356589147287,12.117990602542845,108-121
C_uS09a-uS02b,16,0.06201550387596899,35.26779159756773,157-172
C_uS09a-uS03b,1,0.004149377593360996,4.309444444444445,4-4
C_uS09a-uS03b,1,0.004149377593360996,3.359637921503593,225-225
C_uS09a-uS03b,1,0.004149377593360996,4.903861249309011,232-232
C_uS09a-uS03b,3,0.012448132780082987,4.297606412382532,50-52
C_uS09a-uS03b,3,0.012448132780082987,2.884754007739083,249-251
C_uS09a-uS03b,4,0.016597510373443983,9.390735212824767,116-119
C_uS09a-uS03b,4,0.016597510373443983,3.947661691542289,283-286
C_uS09a-uS03b,5,0.02074688796680498,12.215547263681595,78-82
C_uS09a-uS03b,5,0.02074688796680498,6.497874516307354,134-138
C_uS09a-uS03b,5,0.02074688796680498,7.71414593698176,237-244
C_uS09a-uS03b,6,0.024896265560165973,17.706978993919293,199-204
C_uS09a-uS03b,7,0.029045643153526972,12.943877833056938,124-130
C_uS09a-uS03b,7,0.029045643153526972,7.192835820895523,157-163
C_uS09a-uS03b,14,0.058091286307053944,21.666030956329465,57-74
C_uS09a-uS03b,17,0.07053941908713693,42.48840243228303,169-185
C_uS09a-uS04b,1,0.0045871559633027525,2.1160226644555005,40-40
C_uS09a-uS04b,1,0.0045871559633027525,2.483794914317302,56-56
C_uS09a-uS04b,1,0.0045871559633027525,2.2203344389165287,165-165
C_uS09a-uS04b,1,0.0045871559633027525,2.515248756218906,226-226
C_uS09a-uS04b,1,0.0045871559633027525,1.645431177446103,230-230
C_uS09a-uS04b,2,0.009174311926605505,5.636992813709233,4-5
C_uS09a-uS04b,2,0.009174311926605505,7.897551133222777,144-145
C_uS09a-uS04b,2,0.009174311926605505,2.612808181315644,207-208
C_uS09a-uS04b,3,0.013761467889908258,5.875210060807076,44-46
C_uS09a-uS04b,3,0.013761467889908258,10.853098396904368,62-64
C_uS09a-uS04b,3,0.013761467889908258,9.905060807075733,95-97
C_uS09a-uS04b,3,0.013761467889908258,4.722509673852958,220-222
C_uS09a-uS04b,3,0.013761467889908258,9.416898839137644,248-250
C_uS09a-uS04b,4,0.01834862385321101,10.167360420121614,118-121
C_uS09a-uS04b,5,0.022935779816513763,8.393526810392483,71-75
C_uS09a-uS04b,5,0.022935779816513763,12.45402985074627,212-216
C_uS09a-uS04b,7,0.03211009174311927,4.1905776672194595,108-114
C_uS09a-uS04b,10,0.045871559633027525,17.84701216141515,79-89
C_uS09a-uS04b,11,0.05045871559633028,18.82477059148701,151-161
C_uS09a-uS07b,1,0.0055248618784530384,4.209444444444445,4-4
C_uS09a-uS07b,1,0.0055248618784530384,5.005298507462686,56-56
C_uS09a-uS07b,2,0.011049723756906077,3.874610281923715,132-133
C_uS09a-uS07b,2,0.011049723756906077,7.600978441127696,155-156
C_uS09a-uS07b,2,0.011049723756906077,5.623366500829187,194-195
C_uS09a-uS07b,3,0.016574585635359115,6.324906025428414,60-63
C_uS09a-uS07b,7,0.03867403314917127,6.367564953012716,199-205
C_uS09a-uS07b,7,0.03867403314917127,15.60554173576562,212-218
C_uS09a-uS07b,9,0.049723756906077346,19.246810392482033,101-109
C_uS09a-uS07b,11,0.06077348066298342,28.5783195135434,137-147
C_uS09a-uS07b,11,0.06077348066298342,26.64525428413489,161-171
C_uS09a-uS07b,11,0.06077348066298342,25.481487009397462,226-236
C_uS09a-uS07b,12,0.06629834254143646,25.78672194582643,38-49
C_uS09a-uS08b,1,0.005434782608695652,3.375005527915976,4-4
C_uS09a-uS08b,1,0.005434782608695652,2.7654422332780544,39-39
C_uS09a-uS08b,1,0.005434782608695652,1.0446296296296298,112-112
C_uS09a-uS08b,3,0.016304347826086956,11.047404643449418,56-59
C_uS09a-uS08b,3,0.016304347826086956,8.162938087341074,84-86
C_uS09a-uS08b,3,0.016304347826086956,12.11539800995025,142-144
C_uS09a-uS08b,5,0.02717391304347826,9.121525704809288,104-108
C_uS09a-uS08b,9,0.04891304347826087,16.00967938087341,128-136
C_uS09a-uS08b,10,0.05434782608695652,22.017788833609732,43-52
C_uS09a-uS08b,14,0.07608695652173914,21.578872305140962,148-161
C_uS09a-uS10b,1,0.005714285714285714,3.338770038695413,5-5
C_uS09a-uS10b,8,0.045714285714285714,25.29415699281371,123-130
C_uS09a-uS10b,9,0.05142857142857143,11.078407960199005,104-112
C_uS09a-uS10b,16,0.09142857142857143,27.897744610281922,83-98
C_uS09a-uS10b,18,0.10285714285714286,32.174516307352135,39-59
C_uS09a-uS11b,1,0.005952380952380952,4.210743504698729,4-4
C_uS09a-uS11b,1,0.005952380952380952,3.7087258153676066,57-57
C_uS09a-uS11b,1,0.005952380952380952,3.104248203427308,61-61
C_uS09a-uS11b,1,0.005952380952380952,2.9428330569375345,123-123
C_uS09a-uS11b,1,0.005952380952380952,4.387609176340519,162-162
C_uS09a-uS11b,4,0.023809523809523808,7.473855721393035,100-103
C_uS09a-uS11b,4,0.023809523809523808,8.006691542288557,112-115
C_uS09a-uS11b,6,0.03571428571428571,7.798391376451079,44-50
C_uS09a-uS11b,6,0.03571428571428571,14.316661138750693,65-70
C_uS09a-uS11b,6,0.03571428571428571,14.781006080707575,151-157
C_uS09a-uS11b,8,0.047619047619047616,16.61549198452184,210-217
C_uS09a-uS11b,9,0.05357142857142857,17.009908789386404,75-83
C_uS09a-uS11b,19,0.1130952380952381,51.03681868435601,129-147
C_uS09a-uS12b,1,0.005494505494505495,4.210881702598121,18-18
C_uS09a-uS12b,3,0.016483516483516484,10.63,136-138
C_uS09a-uS12b,3,0.016483516483516484,9.584165284687675,211-213
C_uS09a-uS12b,4,0.02197802197802198,16.06509397457159,153-156
C_uS09a-uS12b,7,0.038461538461538464,14.0047042564953,126-132
C_uS09a-uS12b,9,0.04945054945054945,16.400964621337756,217-227
C_uS09a-uS12b,15,0.08241758241758242,28.869107241569935,161-175
C_uS09a-uS12b,19,0.1043956043956044,33.681224433388614,67-85
C_uS09a-uS13b,1,0.006329113924050633,4.193745163073522,4-4
C_uS09a-uS13b,1,0.006329113924050633,3.5058512990602546,40-40
C_uS09a-uS13b,1,0.006329113924050633,2.669201216141515,89-89
C_uS09a-uS13b,2,0.012658227848101266,5.430995024875621,176-177
C_uS09a-uS13b,7,0.04430379746835443,13.270550027639583,45-51
C_uS09a-uS13b,8,0.05063291139240506,7.5176008844665585,78-85
C_uS09a-uS13b,9,0.056962025316455694,21.323894416804865,55-64
C_uS09a-uS13b,11,0.06962025316455696,21.842230514096187,189-201
C_uS09a-uS13b,13,0.08227848101265822,25.63378385848535,100-112
C_uS09a-uS13b,17,0.10759493670886076,28.857020453289117,155-171
C_uS09a-uS15b,1,0.00684931506849315,2.3988861249309013,83-83
C_uS09a-uS15b,1,0.00684931506849315,3.8430541735765615,94-94
C_uS09a-uS15b,2,0.0136986301369863,5.192686567164181,4-5
C_uS09a-uS15b,2,0.0136986301369863,3.6609563294637932,120-121
C_uS09a-uS15b,4,0.0273972602739726,7.495718629076839,87-90
C_uS09a-uS15b,4,0.0273972602739726,11.165978441127695,189-192
C_uS09a-uS15b,7,0.04794520547945205,17.338220011055835,64-70
C_uS09a-uS15b,8,0.0547945205479452,12.946171918186844,45-52
C_uS09a-uS15b,8,0.0547945205479452,18.740193477059155,130-137
C_uS09a-uS15b,16,0.1095890410958904,25.860384190160314,165-181
C_uS09a-uS17b,1,0.006711409395973154,3.9947125483692654,4-4
C_uS09a-uS17b,5,0.03355704697986577,6.1167799889441685,125-129
C_uS09a-uS17b,5,0.03355704697986577,8.607153123272528,133-137
C_uS09a-uS17b,6,0.040268456375838924,13.833291873963518,194-199
C_uS09a-uS17b,7,0.04697986577181208,14.370005527915978,161-167
C_uS09a-uS17b,9,0.06040268456375839,15.574422332780545,52-60
C_uS09a-uS17b,10,0.06711409395973154,16.77888888888889,103-112
C_uS09a-uS17b,12,0.08053691275167785,19.51359590934218,172-183
C_uS09a-uS19b,1,0.006622516556291391,4.252037037037037,4-4
C_uS09a-uS19b,1,0.006622516556291391,1.1675428413488116,117-117
C_uS09a-uS19b,5,0.033112582781456956,9.143590381426204,53-57
C_uS09a-uS19b,6,0.039735099337748346,14.530820895522389,106-111
C_uS09a-uS19b,8,0.052980132450331126,8.004306246545054,38-45
C_uS09a-uS19b,8,0.052980132450331126,16.28575179657269,125-132
C_uS09a-uS19b,10,0.06622516556291391,14.485245992260918,181-193
C_uS09a-uS19b,11,0.0728476821192053,18.698181315644003,80-90
C_uS10a-uS02b,1,0.003861003861003861,1.446411126187246,29-29
C_uS10a-uS02b,1,0.003861003861003861,1.0945793758480327,117-117
C_uS10a-uS02b,2,0.007722007722007722,6.827150610583447,172-173
C_uS10a-uS02b,2,0.007722007722007722,6.839090909090909,242-243
C_uS10a-uS02b,3,0.011583011583011582,3.24044776119403,110-112
C_uS10a-uS02b,3,0.011583011583011582,7.9115468113975576,165-167
C_uS10a-uS02b,3,0.011583011583011582,12.68455223880597,197-199
C_uS10a-uS02b,3,0.011583011583011582,9.453344640434194,248-250
C_uS10a-uS02b,4,0.015444015444015444,8.248805970149252,66-69
C_uS10a-uS02b,4,0.015444015444015444,6.821594301221168,73-76
C_uS10a-uS02b,4,0.015444015444015444,11.74818181818182,131-134
C_uS10a-uS02b,7,0.02702702702702703,19.063127544097693,99-105
C_uS10a-uS02b,14,0.05405405405405406,30.9466078697422,204-220
C_uS10a-uS02b,15,0.05791505791505792,13.190610583446405,80-94
C_uS10a-uS03b,1,0.004201680672268907,7.6226662143826305,91-91
C_uS10a-uS03b,1,0.004201680672268907,3.6145251017639084,143-143
C_uS10a-uS03b,3,0.012605042016806723,14.808297150610583,202-204
C_uS10a-uS03b,4,0.01680672268907563,11.591499321573952,18-21
C_uS10a-uS03b,4,0.01680672268907563,8.918473541383989,121-124
C_uS10a-uS03b,5,0.02100840336134454,11.071261872455903,8-12
C_uS10a-uS03b,5,0.02100840336134454,9.31575983717775,208-212
C_uS10a-uS03b,6,0.025210084033613446,16.40315468113976,148-153
C_uS10a-uS03b,7,0.029411764705882353,11.834762550881953,80-86
C_uS10a-uS03b,8,0.03361344537815126,16.3338263229308,128-139
C_uS10a-uS03b,12,0.05042016806722689,27.70915875169607,158-173
C_uS10a-uS03b,13,0.0546218487394958,16.9840434192673,48-60
C_uS10a-uS04b,1,0.0044444444444444444,1.1119199457259161,60-60
C_uS10a-uS04b,1,0.0044444444444444444,7.611268656716417,64-64
C_uS10a-uS04b,2,0.008888888888888889,4.746390773405699,16-17
C_uS10a-uS04b,2,0.008888888888888889,4.609240162822253,107-108
C_uS10a-uS04b,3,0.013333333333333334,12.86609905020353,150-152
C_uS10a-uS04b,5,0.022222222222222223,15.297862957937586,128-132
C_uS10a-uS04b,5,0.022222222222222223,4.863113975576663,139-143
C_uS10a-uS04b,5,0.022222222222222223,15.541553595658074,164-168
C_uS10a-uS04b,7,0.03111111111111111,11.548609226594303,96-102
C_uS10a-uS04b,7,0.03111111111111111,15.632048846675714,112-122
C_uS10a-uS04b,7,0.03111111111111111,11.220922659430123,236-242
C_uS10a-uS04b,10,0.044444444444444446,21.696804613297154,33-42
C_uS10a-uS05b,1,0.005434782608695652,6.846818181818182,126-126
C_uS10a-uS05b,1,0.005434782608695652,2.4894233378561736,207-207
C_uS10a-uS05b,2,0.010869565217391304,5.823622795115333,138-139
C_uS10a-uS05b,2,0.010869565217391304,9.115345997286298,193-194
C_uS10a-uS05b,2,0.010869565217391304,4.242537313432837,247-248
C_uS10a-uS05b,3,0.016304347826086956,5.186173677069199,211-213
C_uS10a-uS05b,4,0.021739130434782608,9.970719131614654,199-202
C_uS10a-uS05b,5,0.02717391304347826,5.757930800542743,9-13
C_uS10a-uS05b,5,0.02717391304347826,12.017523744911806,130-134
C_uS10a-uS05b,6,0.03260869565217391,18.72865671641791,176-185
C_uS10a-uS05b,7,0.03804347826086957,6.83503392130258,83-89
C_uS10a-uS05b,7,0.03804347826086957,11.633405698778834,149-155
C_uS10a-uS05b,8,0.043478260869565216,15.351465400271374,94-101
C_uS10a-uS05b,8,0.043478260869565216,17.56973541383989,231-239
C_uS10a-uS07b,1,0.006289308176100629,3.5195454545454554,109-109
C_uS10a-uS07b,1,0.006289308176100629,2.0286363636363633,188-188
C_uS10a-uS07b,2,0.012578616352201259,6.713446404341926,182-183
C_uS10a-uS07b,3,0.018867924528301886,14.006397557666215,122-124
C_uS10a-uS07b,4,0.025157232704402517,5.284009497964722,95-98
C_uS10a-uS07b,4,0.025157232704402517,9.115359565807328,102-105
C_uS10a-uS07b,4,0.025157232704402517,11.774918588873813,114-117
C_uS10a-uS07b,4,0.025157232704402517,9.940054274084122,173-176
C_uS10a-uS07b,7,0.0440251572327044,8.805624151967436,47-53
C_uS10a-uS07b,8,0.050314465408805034,20.543052917232025,158-165
C_uS10a-uS07b,10,0.06289308176100629,17.993928086838537,128-137
C_uS10a-uS08b,1,0.006578947368421052,4.479654002713703,65-65
C_uS10a-uS08b,1,0.006578947368421052,1.0052985074626868,83-83
C_uS10a-uS08b,1,0.006578947368421052,1.4071981004070557,151-151
C_uS10a-uS08b,6,0.039473684210526314,12.665698778833109,142-147
C_uS10a-uS08b,9,0.05921052631578947,13.341010854816828,92-100
C_uS10a-uS08b,12,0.07894736842105263,20.3585210312076,26-37
C_uS10a-uS08b,13,0.08552631578947369,31.547693351424698,110-125
C_uS10a-uS08b,20,0.13157894736842105,31.595067842605165,41-60
C_uS10a-uS09b,1,0.006896551724137931,1.7882021709633655,105-105
C_uS10a-uS09b,1,0.006896551724137931,2.596614654002714,140-140
C_uS10a-uS09b,1,0.006896551724137931,1.8468181818181821,206-206
C_uS10a-uS09b,2,0.013793103448275862,6.547639077340571,174-175
C_uS10a-uS09b,5,0.034482758620689655,17.518317503392133,69-73
C_uS10a-uS09b,6,0.041379310344827586,9.743582089552241,83-88
C_uS10a-uS09b,7,0.04827586206896552,9.454701492537314,127-133
C_uS10a-uS09b,7,0.04827586206896552,9.845074626865673,193-199
C_uS10a-uS09b,9,0.06206896551724138,17.258113975576666,109-118
C_uS10a-uS09b,14,0.09655172413793103,21.89150610583447,147-161
C_uS10a-uS11b,1,0.007246376811594203,1.2351492537313435,68-68
C_uS10a-uS11b,1,0.007246376811594203,3.686166892808685,72-72
C_uS10a-uS11b,1,0.007246376811594203,5.177890094979646,76-76
C_uS10a-uS11b,2,0.014492753623188406,8.817381275440978,63-64
C_uS10a-uS11b,7,0.050724637681159424,20.59148575305292,113-119
C_uS10a-uS11b,7,0.050724637681159424,12.89542062415197,130-137
C_uS10a-uS11b,9,0.06521739130434782,11.576804613297151,26-34
C_uS10a-uS11b,14,0.10144927536231885,26.239131614654003,45-58
C_uS10a-uS11b,21,0.15217391304347827,28.31838534599729,83-105
C_uS10a-uS12b,1,0.006756756756756757,7.065,130-130
C_uS10a-uS12b,1,0.006756756756756757,5.246818181818183,135-135
C_uS10a-uS12b,1,0.006756756756756757,1.8650000000000007,160-160
C_uS10a-uS12b,2,0.013513513513513514,9.70449118046133,115-116
C_uS10a-uS12b,4,0.02702702702702703,10.428270013568522,23-26
C_uS10a-uS12b,4,0.02702702702702703,10.705067842605155,168-172
C_uS10a-uS12b,5,0.033783783783783786,9.587130257801899,82-86
C_uS10a-uS12b,9,0.060810810810810814,21.948351424694707,91-99
C_uS10a-uS12b,12,0.08108108108108109,19.94200814111262,67-78
C_uS10a-uS12b,18,0.12162162162162163,36.35514925373134,139-156
C_uS10a-uS13b,1,0.0072992700729927005,3.091594301221167,27-27
C_uS10a-uS13b,1,0.0072992700729927005,2.9377272727272734,31-31
C_uS10a-uS13b,1,0.0072992700729927005,3.7122184531886036,57-57
C_uS10a-uS13b,1,0.0072992700729927005,3.4517028493894166,61-61
C_uS10a-uS13b,1,0.0072992700729927005,7.065,80-80
C_uS10a-uS13b,1,0.0072992700729927005,1.5613364993215737,130-130
C_uS10a-uS13b,2,0.014598540145985401,5.112089552238807,68-69
C_uS10a-uS13b,3,0.021897810218978103,2.9494029850746273,73-75
C_uS10a-uS13b,3,0.021897810218978103,11.647645861601086,88-90
C_uS10a-uS13b,6,0.043795620437956206,17.59754409769335,15-20
C_uS10a-uS13b,8,0.058394160583941604,28.00615332428766,98-105
C_uS10a-uS13b,10,0.072992700729927,23.7613907734057,43-52
C_uS10a-uS13b,13,0.0948905109489051,25.667211668928086,112-126
C_uS10a-uS15b,1,0.008771929824561403,2.7391112618724565,24-24
C_uS10a-uS15b,1,0.008771929824561403,2.2590298507462694,46-46
C_uS10a-uS15b,6,0.05263157894736842,19.017808683853456,80-85
C_uS10a-uS15b,6,0.05263157894736842,11.273297150610587,93-98
C_uS10a-uS15b,6,0.05263157894736842,11.417523744911804,102-107
C_uS10a-uS15b,11,0.09649122807017543,15.605888738127547,30-40
C_uS10a-uS15b,11,0.09649122807017543,18.379145183175034,51-61
C_uS10a-uS15b,13,0.11403508771929824,15.152964721845322,113-126
C_uS10a-uS17b,1,0.009615384615384616,3.1582700135685213,9-9
C_uS10a-uS17b,1,0.009615384615384616,1.1632632293080056,55-55
C_uS10a-uS17b,1,0.009615384615384616,2.2896947082767984,95-95
C_uS10a-uS17b,1,0.009615384615384616,4.215610583446406,101-101
C_uS10a-uS17b,6,0.057692307692307696,10.745753052917232,111-116
C_uS10a-uS17b,8,0.07692307692307693,18.27181139755767,84-91
C_uS10a-uS17b,15,0.14423076923076922,18.175088195386703,64-78
C_uS10a-uS17b,17,0.16346153846153846,25.336506105834463,128-148
C_uS10a-uS19b,1,0.007633587786259542,1.0660040705563096,59-59
C_uS10a-uS19b,2,0.015267175572519083,5.521044776119403,54-55
C_uS10a-uS19b,2,0.015267175572519083,5.712903663500679,65-66
C_uS10a-uS19b,3,0.022900763358778626,16.279667571234736,43-45
C_uS10a-uS19b,3,0.022900763358778626,7.135698778833108,90-92
C_uS10a-uS19b,6,0.04580152671755725,8.965563093622798,27-32
C_uS10a-uS19b,14,0.10687022900763359,25.158263229308005,73-86
C_uS10a-uS19b,14,0.10687022900763359,28.861784260515606,108-123
C_uS11a-uS02b,1,0.003875968992248062,4.910964621337756,28-28
C_uS11a-uS02b,1,0.003875968992248062,1.1960116086235495,197-197
C_uS11a-uS02b,1,0.003875968992248062,4.543164731896076,215-215
C_uS11a-uS02b,2,0.007751937984496124,2.8790326147042555,203-204
C_uS11a-uS02b,2,0.007751937984496124,2.7292260917634055,293-294
C_uS11a-uS02b,3,0.011627906976744186,4.697716970702045,189-191
C_uS11a-uS02b,3,0.011627906976744186,10.533814262023217,242-244
C_uS11a-uS02b,4,0.015503875968992248,3.9453676064123835,220-223
C_uS11a-uS02b,5,0.01937984496124031,12.83972084024323,98-102
C_uS11a-uS02b,5,0.01937984496124031,13.135696517412937,109-113
C_uS11a-uS02b,5,0.01937984496124031,11.546069651741295,254-258
C_uS11a-uS02b,5,0.01937984496124031,16.251155334438916,284-288
C_uS11a-uS02b,5,0.01937984496124031,9.210939745715866,309-313
C_uS11a-uS02b,6,0.023255813953488372,19.894402985074628,119-124
C_uS11a-uS02b,6,0.023255813953488372,22.408794914317305,179-184
C_uS11a-uS02b,7,0.027131782945736434,17.29067993366501,229-236
C_uS11a-uS02b,9,0.03488372093023256,14.773739635157547,157-165
C_uS11a-uS02b,13,0.050387596899224806,26.50419845218353,262-275
C_uS11a-uS03b,1,0.00411522633744856,5.568703703703703,1-1
C_uS11a-uS03b,1,0.00411522633744856,3.618067993366501,118-118
C_uS11a-uS03b,1,0.00411522633744856,1.3571503593145384,246-246
C_uS11a-uS03b,5,0.0205761316872428,18.216053067993364,215-219
C_uS11a-uS03b,7,0.02880658436213992,17.974621337755668,250-256
C_uS11a-uS03b,8,0.03292181069958848,16.18431453841902,107-114
