File name,Segment length,Normalized segment length,Total segment weight,Alignment position
C_1_tg_4_tg,1,0.003215434083601286,10.54836111111111,302-302
C_1_tg_4_tg,1,0.003215434083601286,3.4263333333333335,332-332
C_1_tg_4_tg,2,0.006430868167202572,9.375000000000002,94-95
C_1_tg_4_tg,2,0.006430868167202572,7.318333333333333,147-148
C_1_tg_4_tg,2,0.006430868167202572,7.863333333333333,171-172
C_1_tg_4_tg,2,0.006430868167202572,2.6782222222222227,348-349
C_1_tg_4_tg,3,0.00964630225080386,2.809805555555556,177-179
C_1_tg_4_tg,3,0.00964630225080386,12.738611111111112,289-291
C_1_tg_4_tg,4,0.012861736334405145,7.7186666666666675,2-5
C_1_tg_4_tg,4,0.012861736334405145,9.344999999999999,136-139
C_1_tg_4_tg,4,0.012861736334405145,15.428888888888888,214-217
C_1_tg_4_tg,5,0.01607717041800643,10.396527777777777,183-187
C_1_tg_4_tg,6,0.01929260450160772,7.512027777777778,11-16
C_1_tg_4_tg,6,0.01929260450160772,21.656111111111112,124-129
C_1_tg_4_tg,6,0.01929260450160772,13.44888888888889,157-163
C_1_tg_4_tg,6,0.01929260450160772,20.086750000000002,196-203
C_1_tg_4_tg,7,0.022508038585209004,18.47261111111111,237-245
C_1_tg_4_tg,7,0.022508038585209004,9.70277777777778,353-375
C_1_tg_4_tg,8,0.02572347266881029,25.9885,75-82
C_1_tg_4_tg,8,0.02572347266881029,14.285000000000002,337-344
C_1_tg_4_tg,11,0.03536977491961415,20.343888888888888,310-320
C_1_tg_4_tg,17,0.05466237942122187,35.35138888888889,53-70
C_1_tg_4_tg,17,0.05466237942122187,35.88666666666667,259-277
C_1_tg_4_tg,22,0.0707395498392283,39.23236111111111,27-49
C_1_tg_5_tg,2,0.005813953488372093,8.105,296-297
C_1_tg_5_tg,3,0.00872093023255814,11.182555555555556,365-367
C_1_tg_5_tg,4,0.011627906976744186,13.825805555555554,94-97
C_1_tg_5_tg,4,0.011627906976744186,14.707888888888892,108-111
C_1_tg_5_tg,5,0.014534883720930232,11.7485,256-260
C_1_tg_5_tg,5,0.014534883720930232,9.274166666666666,271-275
C_1_tg_5_tg,5,0.014534883720930232,10.576666666666666,354-358
C_1_tg_5_tg,6,0.01744186046511628,17.84111111111111,164-172
C_1_tg_5_tg,8,0.023255813953488372,22.48444444444445,42-50
C_1_tg_5_tg,9,0.02616279069767442,27.494166666666665,58-67
C_1_tg_5_tg,9,0.02616279069767442,18.14777777777778,196-206
C_1_tg_5_tg,9,0.02616279069767442,17.977583333333335,284-292
C_1_tg_5_tg,9,0.02616279069767442,27.19033333333333,304-313
C_1_tg_5_tg,10,0.029069767441860465,23.887555555555558,74-87
C_1_tg_5_tg,10,0.029069767441860465,20.622861111111114,213-224
C_1_tg_5_tg,10,0.029069767441860465,25.039166666666674,238-252
C_1_tg_5_tg,13,0.0377906976744186,32.67816666666667,124-140
C_1_tg_5_tg,15,0.0436046511627907,28.00841666666667,335-349
C_1_tg_6_tg,1,0.003367003367003367,2.9816666666666665,14-14
C_1_tg_6_tg,1,0.003367003367003367,1.7597500000000004,19-19
C_1_tg_6_tg,1,0.003367003367003367,3.015,70-70
C_1_tg_6_tg,1,0.003367003367003367,6.968333333333334,80-80
C_1_tg_6_tg,1,0.003367003367003367,5.0649999999999995,198-198
C_1_tg_6_tg,2,0.006734006734006734,8.351111111111111,148-149
C_1_tg_6_tg,2,0.006734006734006734,5.7700000000000005,158-159
C_1_tg_6_tg,2,0.006734006734006734,8.463333333333333,340-341
C_1_tg_6_tg,3,0.010101010101010102,14.217222222222222,74-76
C_1_tg_6_tg,3,0.010101010101010102,12.085111111111111,102-104
C_1_tg_6_tg,4,0.013468013468013467,4.144222222222223,25-28
C_1_tg_6_tg,4,0.013468013468013467,7.923777777777778,236-239
C_1_tg_6_tg,6,0.020202020202020204,14.137500000000001,60-65
C_1_tg_6_tg,6,0.020202020202020204,13.08488888888889,248-253
C_1_tg_6_tg,6,0.020202020202020204,12.280833333333334,353-360
C_1_tg_6_tg,8,0.026936026936026935,14.264166666666668,181-188
C_1_tg_6_tg,8,0.026936026936026935,16.561,324-331
C_1_tg_6_tg,8,0.026936026936026935,9.433055555555557,366-374
C_1_tg_6_tg,9,0.030303030303030304,18.15972222222222,164-172
C_1_tg_6_tg,10,0.03367003367003367,15.672333333333334,134-143
C_1_tg_6_tg,11,0.037037037037037035,33.286388888888894,261-275
C_1_tg_6_tg,12,0.04040404040404041,14.064194444444444,116-129
C_1_tg_6_tg,13,0.04377104377104377,19.960888888888896,42-55
C_1_tg_6_tg,13,0.04377104377104377,30.1795,286-304
C_1_tg_6_tg,19,0.06397306397306397,38.12277777777778,206-228
C_1_tg_7_tg,1,0.003076923076923077,3.124361111111112,29-29
C_1_tg_7_tg,1,0.003076923076923077,6.265000000000001,79-79
C_1_tg_7_tg,1,0.003076923076923077,7.531666666666666,91-91
C_1_tg_7_tg,1,0.003076923076923077,1.9450000000000007,105-105
C_1_tg_7_tg,1,0.003076923076923077,4.731666666666667,194-194
C_1_tg_7_tg,1,0.003076923076923077,2.9816666666666665,333-333
C_1_tg_7_tg,2,0.006153846153846154,9.35,164-169
C_1_tg_7_tg,3,0.009230769230769232,14.013194444444444,46-48
C_1_tg_7_tg,3,0.009230769230769232,4.9300000000000015,83-85
C_1_tg_7_tg,3,0.009230769230769232,7.980000000000001,120-122
C_1_tg_7_tg,3,0.009230769230769232,11.356666666666667,216-219
C_1_tg_7_tg,4,0.012307692307692308,9.146666666666667,53-56
C_1_tg_7_tg,4,0.012307692307692308,11.259722222222223,97-100
C_1_tg_7_tg,4,0.012307692307692308,12.649750000000003,112-115
C_1_tg_7_tg,4,0.012307692307692308,17.11,226-229
C_1_tg_7_tg,4,0.012307692307692308,9.163333333333334,326-329
C_1_tg_7_tg,5,0.015384615384615385,10.408666666666669,20-24
C_1_tg_7_tg,5,0.015384615384615385,10.493333333333334,268-272
C_1_tg_7_tg,6,0.018461538461538463,27.50666666666666,5-10
C_1_tg_7_tg,6,0.018461538461538463,10.728666666666669,34-39
C_1_tg_7_tg,6,0.018461538461538463,9.775861111111112,291-296
C_1_tg_7_tg,7,0.021538461538461538,14.024694444444446,340-347
C_1_tg_7_tg,8,0.024615384615384615,14.065833333333334,357-365
C_1_tg_7_tg,9,0.027692307692307693,26.422944444444443,277-286
C_1_tg_7_tg,10,0.03076923076923077,21.00583333333333,239-248
C_1_tg_7_tg,12,0.036923076923076927,21.303694444444446,391-402
C_1_tg_7_tg,18,0.055384615384615386,39.87733333333334,127-145
C_1_tg_8_tg,1,0.0028735632183908046,5.639972222222224,60-60
C_1_tg_8_tg,1,0.0028735632183908046,5.615,333-333
C_1_tg_8_tg,2,0.005747126436781609,4.874722222222223,129-130
C_1_tg_8_tg,2,0.005747126436781609,7.307499999999999,181-182
C_1_tg_8_tg,2,0.005747126436781609,10.15227777777778,350-351
C_1_tg_8_tg,3,0.008620689655172414,11.545111111111108,173-175
C_1_tg_8_tg,3,0.008620689655172414,9.013333333333335,188-190
C_1_tg_8_tg,3,0.008620689655172414,8.046666666666667,207-209
C_1_tg_8_tg,3,0.008620689655172414,3.146666666666667,220-222
C_1_tg_8_tg,3,0.008620689655172414,14.511666666666665,226-228
C_1_tg_8_tg,3,0.008620689655172414,11.971111111111114,325-327
C_1_tg_8_tg,4,0.011494252873563218,17.528333333333336,120-124
C_1_tg_8_tg,4,0.011494252873563218,11.32688888888889,134-137
C_1_tg_8_tg,4,0.011494252873563218,16.96277777777778,374-377
C_1_tg_8_tg,5,0.014367816091954023,11.838166666666666,391-395
C_1_tg_8_tg,6,0.017241379310344827,17.265000000000004,64-69
C_1_tg_8_tg,6,0.017241379310344827,12.233722222222223,73-84
C_1_tg_8_tg,7,0.020114942528735632,17.59913888888889,47-53
C_1_tg_8_tg,7,0.020114942528735632,18.226666666666667,145-151
C_1_tg_8_tg,7,0.020114942528735632,13.94638888888889,197-203
C_1_tg_8_tg,7,0.020114942528735632,12.923333333333336,306-312
C_1_tg_8_tg,8,0.022988505747126436,20.698222222222224,35-42
C_1_tg_8_tg,9,0.02586206896551724,12.697472222222224,157-167
C_1_tg_8_tg,30,0.08620689655172414,82.61925000000001,235-270
C_1_tg_9_tg,1,0.0030211480362537764,2.7683611111111106,94-94
C_1_tg_9_tg,1,0.0030211480362537764,4.696666666666667,270-270
C_1_tg_9_tg,1,0.0030211480362537764,9.014999999999999,362-362
C_1_tg_9_tg,2,0.006042296072507553,11.98,81-82
C_1_tg_9_tg,2,0.006042296072507553,6.113333333333334,354-355
C_1_tg_9_tg,2,0.006042296072507553,7.129999999999999,377-378
C_1_tg_9_tg,3,0.00906344410876133,6.552944444444444,192-194
C_1_tg_9_tg,3,0.00906344410876133,7.710805555555556,275-277
C_1_tg_9_tg,3,0.00906344410876133,12.405222222222225,371-373
C_1_tg_9_tg,4,0.012084592145015106,11.261666666666668,148-151
C_1_tg_9_tg,5,0.015105740181268883,14.799444444444443,67-71
C_1_tg_9_tg,5,0.015105740181268883,10.969444444444445,182-186
C_1_tg_9_tg,5,0.015105740181268883,18.894166666666667,230-236
C_1_tg_9_tg,6,0.01812688821752266,13.311833333333336,32-38
C_1_tg_9_tg,8,0.02416918429003021,24.31,167-175
C_1_tg_9_tg,8,0.02416918429003021,16.624472222222224,203-217
C_1_tg_9_tg,8,0.02416918429003021,18.92080555555556,336-343
C_1_tg_9_tg,9,0.027190332326283987,28.39555555555556,284-296
C_1_tg_9_tg,10,0.030211480362537766,26.277222222222225,50-59
C_1_tg_9_tg,11,0.03323262839879154,28.15927777777778,244-256
C_1_tg_9_tg,14,0.04229607250755287,33.09247222222223,122-138
C_1_tg_9_tg,16,0.04833836858006042,20.389833333333335,6-23
C_1_tg_9_tg,16,0.04833836858006042,25.67536111111111,316-331
C_20_tg_3_tg,1,0.0031545741324921135,7.7172222222222215,149-149
C_20_tg_3_tg,1,0.0031545741324921135,5.431666666666669,266-266
C_20_tg_3_tg,1,0.0031545741324921135,2.3150000000000004,271-271
C_20_tg_3_tg,1,0.0031545741324921135,3.040277777777778,352-352
C_20_tg_3_tg,1,0.0031545741324921135,3.8219444444444455,356-356
C_20_tg_3_tg,2,0.006309148264984227,3.7800000000000002,67-68
C_20_tg_3_tg,2,0.006309148264984227,10.396666666666668,159-160
C_20_tg_3_tg,2,0.006309148264984227,11.010000000000002,183-184
C_20_tg_3_tg,2,0.006309148264984227,6.499194444444444,319-320
C_20_tg_3_tg,3,0.00946372239747634,4.090000000000001,97-100
C_20_tg_3_tg,3,0.00946372239747634,14.446666666666665,143-145
C_20_tg_3_tg,3,0.00946372239747634,11.117777777777778,167-169
C_20_tg_3_tg,5,0.015772870662460567,20.904722222222226,57-61
C_20_tg_3_tg,5,0.015772870662460567,13.009750000000002,105-110
C_20_tg_3_tg,5,0.015772870662460567,14.363333333333333,173-177
C_20_tg_3_tg,5,0.015772870662460567,14.510000000000002,257-261
C_20_tg_3_tg,6,0.01892744479495268,16.97,198-203
C_20_tg_3_tg,7,0.022082018927444796,17.05825,42-48
C_20_tg_3_tg,7,0.022082018927444796,15.93388888888889,130-136
C_20_tg_3_tg,9,0.028391167192429023,16.833194444444448,243-251
C_20_tg_3_tg,10,0.031545741324921134,26.07713888888889,326-344
C_20_tg_3_tg,11,0.03470031545741325,25.889944444444446,115-125
C_20_tg_3_tg,12,0.03785488958990536,22.700222222222223,17-28
C_20_tg_3_tg,20,0.06309148264984227,41.67116666666667,216-238
C_20_tg_3_tg,21,0.06624605678233439,51.74891666666667,288-308
C_20_tg_4_tg,1,0.003246753246753247,1.9066666666666674,35-35
C_20_tg_4_tg,1,0.003246753246753247,7.015000000000001,212-212
C_20_tg_4_tg,1,0.003246753246753247,1.9650000000000005,234-234
C_20_tg_4_tg,1,0.003246753246753247,1.041638888888889,295-295
C_20_tg_4_tg,2,0.006493506493506494,10.063333333333333,228-229
C_20_tg_4_tg,2,0.006493506493506494,2.13,240-241
C_20_tg_4_tg,2,0.006493506493506494,4.843222222222223,249-250
C_20_tg_4_tg,2,0.006493506493506494,5.942583333333333,270-271
C_20_tg_4_tg,2,0.006493506493506494,5.206000000000001,319-320
C_20_tg_4_tg,3,0.00974025974025974,10.943333333333335,68-71
C_20_tg_4_tg,3,0.00974025974025974,6.726666666666667,90-92
C_20_tg_4_tg,3,0.00974025974025974,8.695,305-307
C_20_tg_4_tg,4,0.012987012987012988,11.523055555555558,2-5
C_20_tg_4_tg,4,0.012987012987012988,6.702416666666668,13-16
C_20_tg_4_tg,5,0.016233766233766232,8.472222222222225,111-115
C_20_tg_4_tg,6,0.01948051948051948,16.23777777777778,176-181
C_20_tg_4_tg,6,0.01948051948051948,16.018611111111113,256-265
C_20_tg_4_tg,8,0.025974025974025976,16.67977777777778,39-46
C_20_tg_4_tg,9,0.02922077922077922,18.683333333333334,50-59
C_20_tg_4_tg,9,0.02922077922077922,17.607527777777783,200-208
C_20_tg_4_tg,9,0.02922077922077922,28.611666666666668,277-291
C_20_tg_4_tg,10,0.032467532467532464,12.478138888888891,22-31
C_20_tg_4_tg,11,0.03571428571428571,24.35361111111111,324-334
C_20_tg_4_tg,11,0.03571428571428571,24.12227777777778,339-366
C_20_tg_4_tg,34,0.11038961038961038,54.376666666666665,137-170
C_20_tg_5_tg,1,0.0031545741324921135,3.8341666666666674,47-47
C_20_tg_5_tg,1,0.0031545741324921135,4.338972222222223,118-118
C_20_tg_5_tg,1,0.0031545741324921135,3.1541666666666672,173-173
C_20_tg_5_tg,1,0.0031545741324921135,2.1036111111111113,183-183
C_20_tg_5_tg,2,0.006309148264984227,14.561666666666667,9-10
C_20_tg_5_tg,2,0.006309148264984227,3.0636111111111113,178-179
C_20_tg_5_tg,2,0.006309148264984227,6.932222222222224,278-279
C_20_tg_5_tg,2,0.006309148264984227,6.805277777777778,301-302
C_20_tg_5_tg,3,0.00946372239747634,8.757833333333334,272-274
C_20_tg_5_tg,3,0.00946372239747634,9.071583333333335,318-320
C_20_tg_5_tg,4,0.012618296529968454,9.073611111111113,17-20
C_20_tg_5_tg,4,0.012618296529968454,8.180000000000003,187-190
C_20_tg_5_tg,4,0.012618296529968454,9.53,294-297
C_20_tg_5_tg,5,0.015772870662460567,8.859694444444445,56-60
C_20_tg_5_tg,5,0.015772870662460567,14.608055555555556,139-143
C_20_tg_5_tg,5,0.015772870662460567,10.155555555555555,161-165
C_20_tg_5_tg,5,0.015772870662460567,14.128388888888889,207-211
C_20_tg_5_tg,5,0.015772870662460567,13.756305555555556,307-311
C_20_tg_5_tg,6,0.01892744479495268,21.636444444444447,262-267
C_20_tg_5_tg,6,0.01892744479495268,5.0856111111111115,283-289
C_20_tg_5_tg,8,0.025236593059936908,18.386527777777783,149-156
C_20_tg_5_tg,10,0.031545741324921134,23.940694444444443,325-334
C_20_tg_5_tg,12,0.03785488958990536,30.462305555555556,68-86
C_20_tg_5_tg,13,0.04100946372239748,25.510000000000005,339-351
C_20_tg_5_tg,14,0.04416403785488959,34.19211111111111,28-42
C_20_tg_5_tg,16,0.050473186119873815,33.39591666666667,225-240
C_20_tg_6_tg,1,0.0030581039755351682,4.935888888888888,142-142
C_20_tg_6_tg,1,0.0030581039755351682,5.0649999999999995,246-246
C_20_tg_6_tg,1,0.0030581039755351682,5.931666666666667,250-250
C_20_tg_6_tg,1,0.0030581039755351682,1.0483333333333333,366-366
C_20_tg_6_tg,2,0.0061162079510703364,8.628333333333334,162-163
C_20_tg_6_tg,2,0.0061162079510703364,12.630000000000003,387-388
C_20_tg_6_tg,3,0.009174311926605505,12.445,349-351
C_20_tg_6_tg,4,0.012232415902140673,16.84311111111111,4-7
C_20_tg_6_tg,4,0.012232415902140673,10.326944444444445,174-177
C_20_tg_6_tg,4,0.012232415902140673,11.015277777777778,205-208
C_20_tg_6_tg,4,0.012232415902140673,9.377777777777776,219-222
C_20_tg_6_tg,4,0.012232415902140673,11.595,296-299
C_20_tg_6_tg,5,0.01529051987767584,7.331944444444446,184-188
C_20_tg_6_tg,5,0.01529051987767584,13.621111111111112,238-242
C_20_tg_6_tg,5,0.01529051987767584,18.687,336-340
C_20_tg_6_tg,6,0.01834862385321101,21.41138888888889,58-63
C_20_tg_6_tg,7,0.021406727828746176,16.119888888888887,256-262
C_20_tg_6_tg,8,0.024464831804281346,10.333722222222223,100-107
C_20_tg_6_tg,10,0.03058103975535168,23.741555555555557,192-201
C_20_tg_6_tg,11,0.03363914373088685,17.37338888888889,303-313
C_20_tg_6_tg,11,0.03363914373088685,25.28916666666667,372-382
C_20_tg_6_tg,15,0.045871559633027525,34.12825,33-47
C_20_tg_6_tg,17,0.05198776758409786,34.2355,112-133
C_20_tg_6_tg,19,0.0581039755351682,42.44941666666667,267-285
C_20_tg_7_tg,1,0.002932551319648094,4.981666666666667,21-21
C_20_tg_7_tg,1,0.002932551319648094,4.942583333333333,156-156
C_20_tg_7_tg,1,0.002932551319648094,3.1125000000000003,314-314
C_20_tg_7_tg,2,0.005865102639296188,7.142805555555556,117-118
C_20_tg_7_tg,2,0.005865102639296188,5.295000000000001,177-179
C_20_tg_7_tg,2,0.005865102639296188,10.68,290-291
C_20_tg_7_tg,3,0.008797653958944282,8.493611111111111,93-96
C_20_tg_7_tg,3,0.008797653958944282,8.894222222222222,348-350
C_20_tg_7_tg,4,0.011730205278592375,13.276666666666666,53-56
C_20_tg_7_tg,4,0.011730205278592375,8.489444444444445,110-113
C_20_tg_7_tg,4,0.011730205278592375,11.8475,202-205
C_20_tg_7_tg,5,0.01466275659824047,16.380694444444444,83-87
C_20_tg_7_tg,5,0.01466275659824047,12.991138888888889,257-265
C_20_tg_7_tg,5,0.01466275659824047,19.591583333333332,280-285
C_20_tg_7_tg,7,0.020527859237536656,19.875,183-189
C_20_tg_7_tg,8,0.02346041055718475,14.836777777777776,301-308
C_20_tg_7_tg,10,0.02932551319648094,21.135833333333334,122-133
C_20_tg_7_tg,11,0.03225806451612903,34.44555555555556,4-17
C_20_tg_7_tg,11,0.03225806451612903,28.341388888888893,320-331
C_20_tg_7_tg,11,0.03225806451612903,30.403333333333336,389-399
C_20_tg_7_tg,16,0.0469208211143695,35.08569444444445,236-251
C_20_tg_8_tg,1,0.0032679738562091504,5.886638888888889,28-28
C_20_tg_8_tg,1,0.0032679738562091504,5.636000000000001,64-64
C_20_tg_8_tg,1,0.0032679738562091504,6.326583333333333,68-68
C_20_tg_8_tg,1,0.0032679738562091504,1.3883333333333339,98-98
C_20_tg_8_tg,1,0.0032679738562091504,12.065,102-102
C_20_tg_8_tg,1,0.0032679738562091504,6.915000000000001,148-148
C_20_tg_8_tg,1,0.0032679738562091504,6.0649999999999995,215-215
C_20_tg_8_tg,1,0.0032679738562091504,6.0649999999999995,221-221
C_20_tg_8_tg,1,0.0032679738562091504,1.7035833333333332,326-326
C_20_tg_8_tg,1,0.0032679738562091504,4.148333333333334,339-339
C_20_tg_8_tg,2,0.006535947712418301,9.010000000000002,109-110
C_20_tg_8_tg,2,0.006535947712418301,9.51527777777778,152-153
C_20_tg_8_tg,3,0.00980392156862745,5.296666666666667,267-269
C_20_tg_8_tg,4,0.013071895424836602,7.138916666666668,32-35
C_20_tg_8_tg,4,0.013071895424836602,11.485944444444446,43-46
C_20_tg_8_tg,4,0.013071895424836602,10.063333333333333,135-138
C_20_tg_8_tg,4,0.013071895424836602,11.828333333333333,249-252
C_20_tg_8_tg,4,0.013071895424836602,8.290000000000003,312-315
C_20_tg_8_tg,4,0.013071895424836602,10.621388888888887,331-334
C_20_tg_8_tg,5,0.016339869281045753,11.768055555555556,7-11
C_20_tg_8_tg,5,0.016339869281045753,11.956500000000002,50-55
C_20_tg_8_tg,5,0.016339869281045753,14.076666666666668,181-185
C_20_tg_8_tg,5,0.016339869281045753,16.848333333333336,191-195
C_20_tg_8_tg,5,0.016339869281045753,16.742500000000003,277-281
C_20_tg_8_tg,6,0.0196078431372549,12.490222222222224,18-23
C_20_tg_8_tg,6,0.0196078431372549,9.655833333333334,172-177
C_20_tg_8_tg,6,0.0196078431372549,20.00111111111111,201-208
C_20_tg_8_tg,6,0.0196078431372549,8.238055555555555,227-232
C_20_tg_8_tg,8,0.026143790849673203,15.771888888888888,124-131
C_20_tg_8_tg,8,0.026143790849673203,16.985000000000003,236-243
C_20_tg_8_tg,11,0.03594771241830065,28.199166666666663,158-168
C_20_tg_8_tg,14,0.0457516339869281,31.103611111111114,287-308
C_20_tg_9_tg,1,0.0030864197530864196,2.697333333333334,39-39
C_20_tg_9_tg,1,0.0030864197530864196,12.065,243-243
C_20_tg_9_tg,1,0.0030864197530864196,5.888333333333334,290-290
C_20_tg_9_tg,1,0.0030864197530864196,4.148333333333333,370-370
C_20_tg_9_tg,2,0.006172839506172839,11.75,77-78
C_20_tg_9_tg,2,0.006172839506172839,8.371111111111112,354-355
C_20_tg_9_tg,3,0.009259259259259259,10.706222222222221,267-269
C_20_tg_9_tg,3,0.009259259259259259,8.536333333333335,294-296
C_20_tg_9_tg,4,0.012345679012345678,9.67055555555556,14-17
C_20_tg_9_tg,4,0.012345679012345678,7.826666666666666,211-216
C_20_tg_9_tg,5,0.015432098765432098,15.213694444444446,22-26
C_20_tg_9_tg,5,0.015432098765432098,19.074722222222224,128-132
C_20_tg_9_tg,6,0.018518518518518517,12.991944444444446,199-204
C_20_tg_9_tg,6,0.018518518518518517,16.18638888888889,253-258
C_20_tg_9_tg,7,0.021604938271604937,23.590000000000003,105-112
C_20_tg_9_tg,7,0.021604938271604937,17.3875,225-231
C_20_tg_9_tg,8,0.024691358024691357,21.389444444444447,162-173
C_20_tg_9_tg,9,0.027777777777777776,12.130027777777778,44-52
C_20_tg_9_tg,10,0.030864197530864196,16.855833333333337,178-188
C_20_tg_9_tg,10,0.030864197530864196,16.315250000000006,274-283
C_20_tg_9_tg,11,0.033950617283950615,24.235611111111112,58-68
C_20_tg_9_tg,31,0.09567901234567901,55.68602777777778,306-336
C_2_tg_3_tg,1,0.0032679738562091504,1.065,53-53
C_2_tg_3_tg,1,0.0032679738562091504,8.702222222222222,158-158
C_2_tg_3_tg,1,0.0032679738562091504,4.015000000000001,194-194
C_2_tg_3_tg,2,0.006535947712418301,5.913333333333334,3-5
C_2_tg_3_tg,2,0.006535947712418301,8.546666666666667,40-41
C_2_tg_3_tg,2,0.006535947712418301,7.146388888888889,338-339
C_2_tg_3_tg,2,0.006535947712418301,3.01013888888889,346-347
C_2_tg_3_tg,3,0.00980392156862745,9.480555555555558,138-140
C_2_tg_3_tg,3,0.00980392156862745,5.754722222222223,232-234
C_2_tg_3_tg,4,0.013071895424836602,11.742777777777782,62-67
C_2_tg_3_tg,4,0.013071895424836602,9.661666666666665,172-175
C_2_tg_3_tg,4,0.013071895424836602,8.093055555555557,179-182
C_2_tg_3_tg,4,0.013071895424836602,8.92238888888889,282-286
C_2_tg_3_tg,6,0.0196078431372549,13.324444444444444,239-244
C_2_tg_3_tg,6,0.0196078431372549,14.158333333333335,251-256
C_2_tg_3_tg,7,0.02287581699346405,14.651250000000001,146-152
C_2_tg_3_tg,7,0.02287581699346405,15.075000000000005,269-275
C_2_tg_3_tg,7,0.02287581699346405,21.95611111111111,372-382
C_2_tg_3_tg,8,0.026143790849673203,16.393333333333334,326-334
C_2_tg_3_tg,9,0.029411764705882353,18.983611111111113,210-218
C_2_tg_3_tg,11,0.03594771241830065,24.92038888888889,100-111
C_2_tg_3_tg,12,0.0392156862745098,24.561000000000003,84-96
C_2_tg_3_tg,12,0.0392156862745098,20.729444444444447,116-127
C_2_tg_3_tg,16,0.05228758169934641,29.01969444444444,13-30
C_2_tg_3_tg,16,0.05228758169934641,30.749861111111116,299-318
C_2_tg_4_tg,1,0.0033444816053511705,6.815,136-136
C_2_tg_4_tg,1,0.0033444816053511705,3.063333333333334,237-237
C_2_tg_4_tg,2,0.006688963210702341,9.129999999999999,159-160
C_2_tg_4_tg,2,0.006688963210702341,2.834833333333334,204-205
C_2_tg_4_tg,2,0.006688963210702341,7.937555555555556,214-215
C_2_tg_4_tg,2,0.006688963210702341,7.0200000000000005,274-275
C_2_tg_4_tg,4,0.013377926421404682,10.379999999999999,282-289
C_2_tg_4_tg,5,0.016722408026755852,13.321194444444448,196-200
C_2_tg_4_tg,6,0.020066889632107024,26.032777777777774,67-73
C_2_tg_4_tg,6,0.020066889632107024,12.019722222222224,343-348
C_2_tg_4_tg,7,0.023411371237458192,19.70805555555556,79-85
C_2_tg_4_tg,7,0.023411371237458192,16.133194444444445,327-334
C_2_tg_4_tg,8,0.026755852842809364,22.47916666666667,141-149
C_2_tg_4_tg,11,0.03678929765886288,19.43138888888889,97-109
C_2_tg_4_tg,12,0.04013377926421405,26.018027777777778,2-15
C_2_tg_4_tg,12,0.04013377926421405,22.266111111111115,50-61
C_2_tg_4_tg,12,0.04013377926421405,18.673333333333332,219-230
C_2_tg_4_tg,13,0.043478260869565216,26.609194444444444,177-189
C_2_tg_4_tg,13,0.043478260869565216,24.7705,307-320
C_2_tg_4_tg,15,0.05016722408026756,26.053333333333335,20-37
C_2_tg_4_tg,23,0.07692307692307693,44.31477777777778,242-264
C_2_tg_5_tg,1,0.0031545741324921135,5.0649999999999995,352-352
C_2_tg_5_tg,2,0.006309148264984227,5.180000000000001,170-171
C_2_tg_5_tg,2,0.006309148264984227,6.984055555555555,253-254
C_2_tg_5_tg,2,0.006309148264984227,7.284,259-260
C_2_tg_5_tg,2,0.006309148264984227,7.826527777777778,346-347
C_2_tg_5_tg,3,0.00946372239747634,12.328083333333336,31-33
C_2_tg_5_tg,3,0.00946372239747634,10.388777777777777,264-266
C_2_tg_5_tg,3,0.00946372239747634,9.785277777777779,272-274
C_2_tg_5_tg,4,0.012618296529968454,13.645,21-26
C_2_tg_5_tg,4,0.012618296529968454,18.48166666666667,50-54
C_2_tg_5_tg,4,0.012618296529968454,14.328333333333335,131-134
C_2_tg_5_tg,4,0.012618296529968454,13.945,159-162
C_2_tg_5_tg,4,0.012618296529968454,7.715777777777778,197-200
C_2_tg_5_tg,5,0.015772870662460567,9.86536111111111,148-152
C_2_tg_5_tg,5,0.015772870662460567,18.46888888888889,214-218
C_2_tg_5_tg,5,0.015772870662460567,14.609694444444443,233-237
C_2_tg_5_tg,6,0.01892744479495268,10.671666666666669,1-6
C_2_tg_5_tg,6,0.01892744479495268,18.121111111111112,301-308
C_2_tg_5_tg,6,0.01892744479495268,14.710277777777776,357-362
C_2_tg_5_tg,7,0.022082018927444796,19.073333333333334,40-46
C_2_tg_5_tg,8,0.025236593059936908,21.768833333333337,109-116
C_2_tg_5_tg,8,0.025236593059936908,15.930277777777778,278-285
C_2_tg_5_tg,8,0.025236593059936908,16.13655555555556,325-333
C_2_tg_5_tg,9,0.028391167192429023,15.120333333333331,90-98
C_2_tg_5_tg,16,0.050473186119873815,22.66916666666667,176-191
C_2_tg_5_tg,18,0.056782334384858045,39.14563888888889,59-85
C_2_tg_6_tg,1,0.0033333333333333335,6.12338888888889,46-46
C_2_tg_6_tg,1,0.0033333333333333335,2.886055555555556,162-162
C_2_tg_6_tg,1,0.0033333333333333335,3.031666666666667,250-250
C_2_tg_6_tg,1,0.0033333333333333335,5.581666666666666,280-280
C_2_tg_6_tg,2,0.006666666666666667,10.83666666666667,212-213
C_2_tg_6_tg,3,0.01,5.36,167-169
C_2_tg_6_tg,4,0.013333333333333334,6.979583333333334,11-14
C_2_tg_6_tg,4,0.013333333333333334,14.832500000000001,174-177
C_2_tg_6_tg,6,0.02,14.217444444444446,19-24
C_2_tg_6_tg,6,0.02,13.19861111111111,81-87
C_2_tg_6_tg,7,0.023333333333333334,17.056666666666665,34-40
C_2_tg_6_tg,7,0.023333333333333334,19.475333333333335,254-260
C_2_tg_6_tg,8,0.02666666666666667,21.101916666666668,92-119
